Real GDP growth (Annual percent change),
Country,GDP change
Afghanistan,-5
Albania,-3.5
Algeria,-6
Angola,-4
Antigua and Barbuda,-17.3
Argentina,-10
Armenia,-7.6
Aruba,-25.5
Australia,-2.4
Austria,-6.6
Azerbaijan,-4.3
"Bahamas, The",-16.3
Bahrain,-5.4
Bangladesh,3.8
Barbados,-17.6
Belarus,-0.9
Belgium,-6.4
Belize,-14.1
Benin,2
Bhutan,-0.8
Bolivia,-7.7
Bosnia and Herzegovina,-5.5
Botswana,-8.3
Brazil,-4.1
Brunei Darussalam,1.2
Bulgaria,-3.8
Burkina Faso,0.8
Burundi,-1.3
Cabo Verde,-14
Cambodia,-3.5
Cameroon,-2.8
Canada,-5.4
Central African Republic,0
Chad,-0.9
Chile,-5.8
"China, People's Republic of",2.3
Colombia,-6.8
Comoros,-0.5
"Congo, Dem. Rep. of the",-0.1
"Congo, Republic of ",-7.8
Costa Rica,-4.8
Croatia,-9
Cyprus,-5.1
Czech Republic,-5.6
Côte d'Ivoire,2.3
Denmark,-3.3
Djibouti,-1
Dominica,-10.4
Dominican Republic,-6.7
Ecuador,-7.5
Egypt,3.6
El Salvador,-8.6
Equatorial Guinea,-5.8
Eritrea,-0.6
Estonia,-2.9
Eswatini,-3.3
Ethiopia,6.1
Fiji,-19
Finland,-2.9
France,-8.2
Gabon,-1.8
"Gambia, The",0
Georgia,-6.1
Germany,-4.9
Ghana,0.9
Greece,-8.2
Grenada,-13.5
Guatemala,-1.5
Guinea,5.2
Guinea-Bissau,-2.4
Guyana,43.4
Haiti,-3.7
Honduras,-8
Hong Kong SAR,-6.1
Hungary,-5
Iceland,-6.6
India,-8
Indonesia,-2.1
Iran,1.5
Iraq,-10.9
Ireland,2.5
Israel,-2.4
Italy,-8.9
Jamaica,-10.2
Japan,-4.8
Jordan,-2
Kazakhstan,-2.6
Kenya,-0.1
Kiribati,-0.5
"Korea, Republic of",-1
Kosovo,-6
Kuwait,-8.1
Kyrgyz Republic,-8
Lao P.D.R.,-0.4
Latvia,-3.6
Lebanon,-25
Lesotho,-4.5
Liberia,-3
Libya,-59.7
Lithuania,-0.8
Luxembourg,-1.3
Macao SAR,-56.3
Madagascar,-4.2
Malawi,0.6
Malaysia,-5.6
Maldives,-32.2
Mali,-2
Malta,-7
Marshall Islands,-3.3
Mauritania,-2.2
Mauritius,-15.8
Mexico,-8.2
"Micronesia, Fed. States of",-1.6
Moldova,-7.5
Mongolia,-5.3
Montenegro,-15.2
Morocco,-7
Mozambique,-0.5
Myanmar,3.2
Namibia,-7.2
Nauru,0.7
Nepal,-1.9
Netherlands,-3.8
New Zealand,-3
Nicaragua,-3
Niger,1.2
Nigeria,-1.8
North Macedonia ,-4.5
Norway,-0.8
Oman,-6.4
Pakistan,-0.4
Palau,-10.3
Panama,-17.9
Papua New Guinea,-3.9
Paraguay,-0.9
Peru,-11.1
Philippines,-9.5
Poland,-2.7
Portugal,-7.6
Puerto Rico,-7.5
Qatar,-2.6
Romania,-3.9
Russian Federation,-3.1
Rwanda,-0.2
Saint Kitts and Nevis,-18.7
Saint Lucia,-18.9
Saint Vincent and the Grenadines,-4.2
Samoa,-3.2
San Marino,-9.7
Saudi Arabia,-4.1
Senegal,0.8
Serbia,-1
Seychelles,-13.4
Sierra Leone,-2.2
Singapore,-5.4
Slovak Republic,-5.2
Slovenia,-5.5
Solomon Islands,-4.3
Somalia,-1.5
South Africa,-7
"South Sudan, Republic of",-6.6
Spain,-11
Sri Lanka,-3.6
Sudan,-3.6
Suriname,-13.5
Sweden,-2.8
Switzerland,-3
Syria,no data
São Tomé and Príncipe,-6.5
Taiwan Province of China,3.1
Tajikistan,4.5
Tanzania,1
Thailand,-6.1
Timor-Leste,-6.8
Togo,0.7
Tonga,-0.5
Trinidad and Tobago,-7.8
Tunisia,-8.8
Turkey,1.8
Turkmenistan,0.8
Tuvalu,0.5
Uganda,-2.1
Ukraine,-4.2
United Arab Emirates,-5.9
United Kingdom,-9.9
United States,-3.5
Uruguay,-5.7
Uzbekistan,1.6
Vanuatu,-9.2
Venezuela,-30
Vietnam,2.9
West Bank and Gaza,-11
Yemen,-5
Zambia,-3.5
Zimbabwe,-8
Africa (Region),-1.9
Asia and Pacific,-1.3
Australia and New Zealand,-2.5
Caribbean,-4.3
Central America,-7.2
Central Asia and the Caucasus,0.5
East Asia,0.8
Eastern Europe ,-3.5
Europe,-5.8
Middle East (Region),-4
North Africa,-1.7
North America,-4.1
Pacific Islands ,-7.1
South America,-6.6
South Asia,-6.5
Southeast Asia,-3.3
Sub-Saharan Africa (Region) ,-2
Western Europe,-6.9
Western Hemisphere (Region),-4.7
ASEAN-5,-3.4
Advanced economies,-4.7
Emerging and Developing Asia,-1
Emerging and Developing Europe,-2
Emerging market and developing economies,-2.2
Euro area,-6.6
European Union,-6.1
Latin America and the Caribbean,-7
Major advanced economies (G7),-5
Middle East and Central Asia,-2.9
Other advanced economies,-2.1
Sub-Saharan Africa,-1.9
World,-3.3
,
"©IMF, 2021",
